index,mean,standard deviation,min,max,median,mode,skew,Kurtosis,80_percentile,60_percentile,40_percentile,20_percentile,RMS,IQR,count>mean,count<mean,range,COV_M,pNN50,pNN20,RMSSD,nn50,nn20,SDSD,zcross,Lf,MF,HF,Participant,Activity,Combined
177,0.614915901360655,0.6224720586065656,0.77,0.7708333333333334,0.5518207282913166,0.3956043956043956,0.8569402061257695,0.08899304111076682,0.700197238658777,0.5622932745314223,0.5221339387060159,0.5299760191846518,0.6214444583067683,0.5809859154929577,0.0,1.0,0.3333333333333333,0.5092179453290466,0.27628501637129044,0.5756115641215716,0.6171575323631325,0.2826086956521739,0.5510204081632653,0.634784839353489,0.21951219512195122,0.42812312928945007,0.3968475058635478,0.4687762774143717,17,Rest5,17Rest5
178,0.5956162378538176,0.37032586923438865,0.79,0.6979166666666666,0.5630252100840336,0.45054945054945056,0.886580420223378,0.15939712811202458,0.583826429980276,0.5667034178610806,0.5539160045402953,0.5635491606714624,0.5969648422477047,0.23943661971830985,0.23673228703619695,0.7632677129638028,0.25225225225225223,0.2578285963415741,0.24809179598645298,0.6088680605623648,0.21875870120898067,0.2608695652173913,0.6122448979591837,0.14934862350904238,0.4634146341463415,0.6314460735220793,0.34398947922657186,0.5092817290516131,17,Rest5,17Rest5
179,0.5809847813058316,0.14759781876622152,0.8,0.5104166666666666,0.5630252100840336,0.5384615384615384,0.7163382417910268,0.06440269695532858,0.5660749506903353,0.5843439911797134,0.5788876276958003,0.5779376498800953,0.5787603481066058,0.22535211267605634,0.4313137640952208,0.568686235904779,0.08108108108108109,0.08702808369191835,0.3442704697317244,0.6514935988620199,0.21567975327138164,0.3695652173913043,0.673469387755102,0.12725588086306372,0.5365853658536586,0.3648001429621593,0.6403917393897336,0.47036882500188787,17,Rest5,17Rest5
180,0.7065608459538127,0.2683086317228127,0.83,0.6041666666666666,0.7086834733893558,0.6263736263736264,0.45831479825148935,0.029008572119422045,0.7125246548323471,0.7386990077177509,0.7037457434733259,0.6978417266187044,0.7055672154637211,0.352112676056338,0.7317880794701985,0.26821192052980125,0.13513513513513514,0.17379024970556586,0.5257522997765189,0.7609340252038548,0.31111787635991633,0.5434782608695652,0.7551020408163265,0.18050321213406953,0.5853658536585366,0.411372812977674,0.4860569386645499,0.5693403490740551,17,Rest5,17Rest5
181,0.738474573577577,0.1982140062750667,0.85,0.6041666666666666,0.7310924369747899,0.6263736263736264,0.5130694591829905,0.03443857502336297,0.7317554240631162,0.7431091510474092,0.7150964812712827,0.7673860911270978,0.7362850631094011,0.301056338028169,0.5902554399243141,0.4097445600756857,0.11711711711711711,0.12182356729410378,0.617817606747496,0.8872180451127819,0.3364981248626102,0.6304347826086957,0.8775510204081632,0.16473984591985688,0.6341463414634146,0.7419907272611181,0.4428718891830981,0.9775810958700341,17,Rest5,17Rest5
184,0.5152515892403303,0.3554943872100868,0.66,0.4921875,0.4957983193277311,0.3956043956043956,0.5995319765918747,0.017415657976087694,0.5660749506903345,0.5402425578831312,0.4676503972758228,0.4772182254196637,0.5167998367321298,0.39436619718309857,0.5674172185430463,0.4325827814569537,0.19144144144144143,0.24482701411473606,0.39852398523985244,0.6052631578947368,0.22361735815019343,0.43478260869565216,0.6326530612244898,0.1313012577712935,0.3170731707317073,0.5489766614789203,0.7382528797952662,0.24595981597373487,17,Sing-a-song,17Sing-a-song
185,0.4133053566006379,0.23316587584013684,0.64,0.46875,0.38375350140056025,0.26373626373626374,0.8450833594109418,0.13002803356027148,0.4280078895463511,0.3858875413450938,0.38592508513053353,0.39808153477218183,0.41322112914552855,0.18309859154929578,0.21732752116690413,0.7826724788330959,0.1891891891891892,0.14670456278111582,0.2281283572329394,0.5319786808794137,0.16995620995952931,0.2608695652173913,0.5918367346938775,0.1083634520068694,0.34146341463414637,0.44791000836841616,0.4160610787881116,0.2705282127295641,17,Sing-a-song,17Sing-a-song
186,0.19134025551452022,0.5752552165864531,0.3375,0.46875,0.12044817927170869,0.054945054945054944,0.8417591072722761,0.1494085514107356,0.2761341222879684,0.224917309812569,0.10896708286038652,0.1288968824940047,0.20052414408375058,0.4524647887323944,0.3809050772626932,0.6190949227373068,0.4617117117117117,0.455707180373916,0.14924149241492415,0.2982456140350874,0.11753908854361128,0.1956521739130435,0.3877551020408163,0.08877086589364534,0.0,0.37823111570365814,0.4996460716267614,0.4636817294785572,17,Sing-a-song,17Sing-a-song
187,0.12392630866115921,0.41864840779576257,0.3375,0.3125,0.0700280112044818,0.0,0.8521687229254119,0.12106134388881606,0.24260355029585765,0.09316427783902965,0.0715096481271284,0.08333333333333313,0.12965706801812496,0.3257042253521127,0.12604376619637192,0.8739562338036281,0.32657657657657657,0.29994547105799396,0.16171987806834592,0.21624713958810063,0.11443955027548355,0.21739130434782608,0.2857142857142857,0.09459205602210549,0.14634146341463414,0.06235370271578769,0.09276041313286064,0.0625336364404897,17,Sing-a-song,17Sing-a-song
188,0.3048106498858053,0.3739431284644749,0.4175,0.3125,0.3389355742296919,0.24175824175824176,0.3611857430233499,0.07713791583844355,0.34516765285996054,0.36328555678059526,0.29455164585698057,0.29556354916067096,0.30810128387386965,0.22007042253521128,0.837669504888048,0.16233049511195213,0.2545045045045045,0.26027317355980817,0.33667193814795293,0.4893483709273182,0.18146748194199963,0.41304347826086957,0.5918367346938775,0.12245800545992808,0.4878048780487805,0.17829985297107565,0.488446477043148,0.2124164603631651,17,Sing-a-song,17Sing-a-song
189,0.32588107336815353,0.3080542077031233,0.5475,0.3958333333333333,0.3277310924369748,0.32967032967032966,0.7264984217966511,0.11093708645457014,0.349112426035503,0.35060639470782723,0.29455164585698057,0.2661870503597119,0.32768020031310935,0.2764084507042254,0.5997713654998422,0.40022863450015755,0.20945945945945946,0.20463878779984962,0.3718151467228958,0.5676691729323308,0.16865710668792755,0.45652173913043476,0.6938775510204082,0.09511817380644914,0.43902439024390244,0.35780313640574096,0.4518537422650061,0.2921045082184941,17,Sing-a-song,17Sing-a-song
190,0.3439996017732647,0.4585791721059108,0.5475,0.53125,0.3165266106442577,0.10989010989010989,0.7918834504436706,0.10500993302688649,0.41222879684418157,0.3307607497243661,0.29511918274687854,0.2595923261390883,0.34887353402068055,0.47183098591549294,0.3618732261116366,0.6381267738883631,0.32657657657657657,0.33787817509199164,0.33667193814795293,0.5206766917293233,0.1800191221308448,0.41304347826086957,0.6326530612244898,0.12083434703950008,0.4146341463414634,0.22507183527447452,0.35981746994422376,0.22091651880106716,17,Sing-a-song,17Sing-a-song
191,0.34345093162013635,0.3308623147052519,0.5275,0.53125,0.32212885154061627,0.32967032967032966,0.7658080223916146,0.16130617264459196,0.3806706114398419,0.3439911797133406,0.31555051078320107,0.2901678657074337,0.3455899129011369,0.2904929577464789,0.3549103537392989,0.6450896462607009,0.34459459459459457,0.22352971795256404,0.23724237242372426,0.47368421052631576,0.17653491497367094,0.2826086956521739,0.5510204081632653,0.1230868248570664,0.4146341463414634,0.32969678237292765,0.31339364936278935,0.3020752322550267,17,Sing-a-song,17Sing-a-song
195,0.7423992220850641,0.23770245814866023,0.83,0.6041666666666666,0.7535014005602241,0.7692307692307693,0.3749905362692275,0.07277086640428919,0.7307692307692307,0.760749724366042,0.7627695800227013,0.7529976019184644,0.7407674739280179,0.2112676056338028,0.9659276322103849,0.034072367789615116,0.13513513513513514,0.15061188986942628,0.5628108454997595,0.8836765827612509,0.287769138642839,0.5652173913043478,0.8571428571428571,0.1377870176264339,0.5121951219512195,0.7337817222354596,0.7119562509976511,0.7395933183997159,17,Rest6,17Rest6
196,0.7494570602929288,0.5109066876997573,0.72,0.7916666666666666,0.7366946778711485,0.6593406593406593,0.557097560366165,0.07273660153967319,0.7712031558185403,0.7739801543550165,0.7219069239500567,0.6954436450839323,0.7525766375164734,0.4859154929577465,0.5885761589403973,0.4114238410596025,0.3963963963963964,0.39081205086038945,0.5713045365747774,0.7832817337461301,0.3204154280985161,0.5652173913043478,0.7346938775510204,0.17503729598556184,0.4146341463414634,0.6925388367824981,0.7636257994055147,0.8125612113583285,17,Rest6,17Rest6
197,0.6387604467344331,0.5131669201652578,0.72,0.7916666666666666,0.6190476190476191,0.6593406593406593,0.7978503197988694,0.18555978752759858,0.5917159763313609,0.6394707828004411,0.6044267877412032,0.6019184652278171,0.6426704466202421,0.2676056338028169,0.4503311258278146,0.5496688741721857,0.3963963963963964,0.39276508929694093,0.4010186580739047,0.6868050407709414,0.24467829534592944,0.41304347826086957,0.673469387755102,0.14751908443162356,0.4634146341463415,0.5313170422816464,0.7950101949091977,0.6589052253959601,17,Rest6,17Rest6
198,0.606431022085774,0.18792247484590918,0.72,0.5104166666666666,0.6190476190476191,0.4945054945054945,0.464965567960727,0.0917538827985859,0.5877712031558184,0.6306504961411246,0.601589103291714,0.6378896882493998,0.6046775269832076,0.18309859154929578,0.8389730563367502,0.16102694366324954,0.15315315315315314,0.11443381883705314,0.4502855987463984,0.7530641672674837,0.24299566754727203,0.4782608695652174,0.7755102040816326,0.1278348074683763,0.6097560975609756,0.4484587016611111,0.3889670996823953,0.626652398988668,17,Rest6,17Rest6
199,0.6679840646336094,0.24106716595325342,0.8,0.7395833333333334,0.6638655462184874,0.7032967032967034,0.7259955263457426,0.1780771749090284,0.631163708086785,0.6835722160970232,0.6469920544835415,0.6738609112709826,0.6667498676683961,0.19718309859154928,0.5629139072847681,0.4370860927152317,0.27927927927927926,0.15300943050485755,0.5465412400602879,0.890659747961453,0.6760514103227774,0.5652173913043478,0.8979591836734694,0.6465148915711747,0.6585365853658537,0.6330153913174342,0.5280378482179631,0.6149084440448487,17,Rest6,17Rest6
200,0.5939643162307197,0.5098796958481255,0.0,0.7395833333333334,0.6022408963585434,0.7032967032967034,0.0,1.0,0.5774161735700198,0.6284454244762956,0.5811577752553915,0.5779376498800953,0.5981188493886743,0.29577464788732394,0.7013603006980489,0.2986396993019511,1.0,0.3891365244768062,0.4440011967687244,0.8115220483641536,0.2487545715102802,0.4782608695652174,0.8571428571428571,0.1300898106911305,0.5365853658536586,0.5556462299941427,0.8332902958184915,0.5101697743090905,17,Rest6,17Rest6
203,0.7146270934282456,0.6416977152876567,0.6075,0.6796875,0.7703081232492998,0.6483516483516484,0.1868280924726405,0.12466868489570175,0.7297830374753451,0.8070562293274531,0.7377979568671964,0.7362110311750591,0.720810060535101,0.3028169014084507,1.0,0.0,0.4009009009009009,0.5313163484242516,0.6364228348165835,0.7252321981424148,1.0,0.6304347826086957,0.673469387755102,1.0,0.4634146341463415,0.2905972260626382,0.5636376981046515,0.6681852187733794,17,Stroop,17Stroop
204,0.839123409064403,0.047921365306803715,0.99,0.6796875,0.8543417366946778,0.8681318681318682,0.4739366366209187,0.07552478466205502,0.7573964497041421,0.8489525909592063,0.8671963677639039,0.8776978417266179,0.8346657063996781,0.0880281690140845,0.9157853118513392,0.08421468814866086,0.05630630630630631,0.02637507772241235,0.7562923390427934,0.758444619010212,0.3537171509395003,0.7391304347826086,0.6938775510204082,0.19009079800144307,0.7560975609756098,0.8478542697480403,0.8481178077525953,0.5530174493830244,17,Stroop,17Stroop
205,0.7457449982145864,0.07713979798031502,0.91,0.6145833333333334,0.742296918767507,0.7032967032967034,0.504815574561851,0.061672902286992945,0.7041420118343196,0.7541345093715538,0.7491486946651533,0.7769784172661862,0.7419510516666077,0.18309859154929578,0.4446204050292734,0.5553795949707266,0.07207207207207207,0.043174021874072266,0.6697684368148029,0.8073989321128909,0.3621452226404793,0.6739130434782609,0.7755102040816326,0.19597608268161112,0.8048780487804879,0.8113429695052087,0.6863075884127083,0.7095197420786618,17,Stroop,17Stroop
206,0.696364693554924,0.09891922173391453,0.9,0.5520833333333334,0.7086834733893558,0.7252747252747253,0.5443810828477694,0.051766338111826814,0.641025641025641,0.7056229327453143,0.7037457434733259,0.7338129496402871,0.6930217218066093,0.15845070422535212,0.7880794701986753,0.21192052980132453,0.02702702702702703,0.05620612444175023,0.6920638220466712,0.8350630096367679,0.37216949135599126,0.717391304347826,0.8367346938775511,0.19574978446770297,0.8048780487804879,0.6413905494733226,0.5808419610156149,0.565569196386817,17,Stroop,17Stroop
207,0.6717574438678433,0.09507394150140157,0.85,0.5651041666666666,0.6638655462184874,0.6593406593406593,0.6030465686584777,0.07317660554550469,0.621301775147929,0.6835722160970232,0.6696935300794552,0.6978417266187044,0.6684614195509561,0.14084507042253522,0.4503311258278146,0.5496688741721857,0.08333333333333333,0.0538586846910479,0.7128527623304403,0.779466271312083,0.33981727351314217,0.7391304347826086,0.7755102040816326,0.18199929608739465,0.8048780487804879,0.608189029641051,0.537221172182772,0.5407424411958327,17,Stroop,17Stroop
208,0.7250507532653193,0.14173109579904372,0.85,0.6145833333333334,0.7086834733893558,0.7692307692307693,0.6024437572787578,0.09009185766825951,0.6548323471400395,0.7364939360529219,0.7150964812712827,0.7529976019184644,0.7221442008755118,0.1267605633802817,0.5604664555139649,0.4395335444860351,0.12612612612612611,0.0833982246332405,0.7981175463928553,0.845537757437071,0.3376723543105466,0.8043478260869565,0.8163265306122449,0.1572718518061464,0.5853658536585366,0.6460636449661008,0.5405151905614537,0.5918124111016309,17,Stroop,17Stroop
209,0.7962996379808687,0.18858242086599583,0.74,0.65625,0.7815126050420168,0.6593406593406593,0.38401856219772657,0.16405154619441292,0.7692307692307692,0.7938257993384786,0.7832009080590239,0.8177458033573134,0.7937292783735013,0.29577464788732394,0.586795103351395,0.4132048966486052,0.26126126126126126,0.11526752479842381,0.8350665324835067,0.832535885167464,0.44804529959927375,0.8043478260869565,0.7551020408163265,0.23970140171116794,0.8048780487804879,0.8160996116537861,0.48108760751476143,0.7744586766761296,17,Stroop,17Stroop
210,0.6508834310827181,0.7932586100633982,0.62,0.7395833333333334,0.6666666666666666,0.23076923076923078,0.43306481727236157,0.014290339708813205,0.7593688362919132,0.7276736493936053,0.6696935300794552,0.4340527577937645,0.6613697978123326,1.0,0.8443708609271524,0.15562913907284778,0.44144144144144143,0.7142826675621216,0.6504859414791331,0.723869532987398,0.45462025199303946,0.6739130434782609,0.7142857142857143,0.3072910173441811,0.4878048780487805,0.6895477088696809,0.7120323033700305,0.5319430849256104,17,Stroop,17Stroop
31,0.5088668129589952,0.593924266965652,0.6048387096774194,0.9074074074074074,0.5896551724137931,0.5810473815461347,0.6621076028228778,0.04529510887035632,0.6356275303643725,0.6276595744680851,0.3988603988603977,0.26108374384236466,0.5251595808785673,0.4954545454545455,0.36627353307450006,0.6337264669254999,0.5283018867924528,0.44457639033761864,0.6610094695228462,0.6936159759551469,0.2666930552813546,0.6944444444444444,0.7777777777777778,0.20633090453419464,0.6153846153846154,0.5088634039577865,0.234573342165569,0.3637459589283999,19,TSST_prep,19TSST_prep
32,0.48679235680887195,0.4748337708053965,0.4254032258064516,0.9074074074074074,0.4793103448275862,0.5810473815461347,0.6792035636497917,0.25899152020593275,0.5276653171390013,0.4734042553191478,0.4123931623931623,0.38071780436312347,0.49761582292747775,0.3181818181818182,0.2720855614973261,0.7279144385026739,0.7382075471698113,0.32037884186181437,0.9397583892617449,0.744022503516174,0.32014255229940186,1.0,0.8444444444444444,0.22710369888868182,0.9615384615384616,0.5197790561756547,0.6742394873770969,0.3065571832574043,19,TSST_prep,19TSST_prep
33,0.34094383877442047,0.5439208007544212,0.2721774193548387,0.8777777777777778,0.38620689655172413,0.4014962593516209,0.4332445998926089,0.3847406077291518,0.3819163292847501,0.38829787234042545,0.3575498575498575,0.2962702322308235,0.3562657911267151,0.2318181818181818,0.6462745098039215,0.35372549019607824,0.8985849056603774,0.39018652719885194,0.5594093959731543,0.44964838255977474,0.3013815426340307,0.6111111111111112,0.6222222222222222,0.2871355900436513,0.5769230769230769,0.2676687676193532,0.5632585677482835,0.3625719507870258,19,TSST_prep,19TSST_prep
34,0.29404869177717463,0.38283204993223124,0.5463709677419355,0.8777777777777778,0.2896551724137931,0.2119700748129676,0.8434072416812424,0.3403685560617477,0.3562753036437248,0.30851063829787223,0.2556980056980056,0.22871217452498238,0.3022633587561133,0.19318181818181818,0.2756379882217559,0.7243620117782441,0.5778301886792453,0.2363704771447154,0.6037719819896354,0.6694974096031617,0.554682197521963,0.6944444444444444,0.8444444444444444,0.5699018612527799,0.6153846153846154,0.5895377488250864,0.36478696939066935,0.16895938848780492,19,TSST_prep,19TSST_prep
35,0.35216852980107377,0.29112822526168863,0.6129032258064516,0.7888888888888889,0.35,0.24937655860349128,0.9309319388316353,0.36692446009028823,0.3927125506072874,0.3351063829787233,0.3126780626780626,0.2751583391977482,0.35647109992593473,0.22840909090909092,0.16234745646510332,0.8376525435348967,0.44339622641509435,0.1633282687169534,0.6649457924625709,0.8855485232067507,0.2105314709032449,0.75,1.0,0.14179983719390243,0.8076923076923077,0.3986043797370602,0.360679398348166,0.33749457024684115,19,TSST_prep,19TSST_prep
36,0.44410583839231893,0.38867126964885584,0.6129032258064516,0.7888888888888889,0.4482758620689655,0.24189526184538654,0.8040137242249428,0.1873330745194197,0.4838056680161943,0.42819148936170204,0.39814814814814803,0.3413089373680506,0.4515817196138079,0.2863636363636364,0.34224598930481276,0.6577540106951872,0.44339622641509435,0.2415272583080432,0.6848816672553868,0.9280063291139238,0.22415191273726837,0.75,1.0,0.1544908362872493,0.6153846153846154,0.554096857738764,0.24735820400347605,0.6032954142455739,19,TSST_prep,19TSST_prep
37,0.48568448622748905,0.37674903296077866,0.6673387096774194,0.7444444444444445,0.4603448275862069,0.3117206982543641,0.7732920888421052,0.10259980275749578,0.55195681511471,0.5046542553191489,0.43019943019943013,0.36242083040112594,0.492435270844439,0.2943181818181818,0.15262321144674057,0.8473767885532593,0.35141509433962265,0.23145272293569685,0.8986395791764918,0.913088721633025,0.2385618258050461,0.9444444444444444,0.9555555555555556,0.14578240287055283,0.6923076923076923,0.46145915345337724,0.6094693729653489,0.25642018153680285,19,TSST_prep,19TSST_prep
38,0.4559291261463718,0.343049690235024,0.6612903225806451,0.7296296296296296,0.39827586206896554,0.3117206982543641,0.8515289538715777,0.14956260562980342,0.5276653171390013,0.41489361702127653,0.3732193732193731,0.41168191414496824,0.4615677256924902,0.22272727272727272,0.019138755980861323,0.9808612440191387,0.3490566037735849,0.2035255662790275,0.7116919816319323,0.8408560959360424,0.21311313126192877,0.7777777777777778,0.9333333333333333,0.1404413943221341,0.7307692307692307,0.6809714001030169,0.22419037538663097,0.6209842882022966,19,TSST_prep,19TSST_prep
39,0.413066087186231,0.22968320188113855,0.6612903225806451,0.5814814814814815,0.4,0.20199501246882792,0.7520599069425227,0.13852330804998833,0.4311740890688258,0.41489361702127653,0.3753561253561241,0.36945812807881767,0.41501811995678894,0.14545454545454545,0.23123265416638436,0.7687673458336153,0.25471698113207547,0.12013522619299141,0.6295641831620082,0.8092319606900602,0.1707527187106432,0.7222222222222222,0.9555555555555556,0.11117233349300454,1.0,0.6140126242838025,0.28247319395394993,0.39044816072914046,19,TSST_prep,19TSST_prep
40,0.42682532364970616,0.471818991868094,0.5141129032258065,0.6555555555555556,0.45517241379310347,0.20199501246882792,0.5422050721124348,0.1332853159548342,0.5283400809716601,0.4494680851063828,0.3760683760683758,0.2976776917663618,0.43796445876923895,0.32954545454545453,0.4088539903878697,0.5911460096121304,0.4740566037735849,0.3172097127553374,0.6037719819896354,0.7533381402553008,0.15617823731125055,0.6944444444444444,0.9111111111111111,0.10649089991250509,0.7307692307692307,0.4496813176324235,0.43266417498156345,0.4691524543467102,19,TSST_prep,19TSST_prep
42,0.0,0.10914510194378678,0.5080645161290323,0.1037037037037037,0.0,0.0,0.8943110034252925,0.25733163170306955,0.0,0.0,0.0028490028490026874,0.0,0.0,0.11363636363636363,0.05934103846817317,0.940658961531827,0.12971698113207547,0.04880763557147836,0.10456808833080752,0.12678644344630446,0.015543040460200953,0.19444444444444445,0.5333333333333333,0.022319389419797463,0.6923076923076923,0.057960269444409386,0.06985991195743556,0.31384813767617914,19,TSST_speech,19TSST_speech
43,0.027753538066026456,0.0558583903307242,0.5463709677419355,0.003703703703703704,0.041379310344827586,0.012468827930174564,0.8118335215282932,0.14265591269021816,0.014844804318488454,0.05585106382978709,0.017094017094016936,0.017593244194229415,0.02623222480077421,0.08409090909090909,0.24587177528353987,0.7541282247164601,0.02122641509433962,0.023154131923033554,0.01933770927059517,0.1940928270042193,0.30046066979995406,0.08333333333333333,0.5777777777777777,0.35599747724488595,0.6153846153846154,0.09203447191116519,0.08140214094802185,0.22231035734595753,19,TSST_speech,19TSST_speech
44,0.04521290033523697,0.12240703703733452,0.4596774193548387,0.10740740740740741,0.06724137931034482,0.17206982543640897,0.6168795075356678,0.24808681390073406,0.04183535762483124,0.07446808510638216,0.058404558404558334,0.05137227304714997,0.04542273097949415,0.09659090909090909,0.303267973856209,0.6967320261437908,0.18867924528301888,0.05578233285290225,0.06586129753914988,0.22886779184247527,0.3038771021989153,0.1388888888888889,0.6,0.35829348249288534,0.5384615384615384,0.20561771828898406,0.18874242751050385,0.2576376196148683,19,TSST_speech,19TSST_speech
45,0.03776945252233322,0.1112026650160685,0.4596774193548387,0.10740740740740741,0.08275862068965517,0.1596009975062344,0.5604851692392748,0.29363484585667776,0.03373819163292771,0.06914893617021263,0.05769230769230746,0.07107670654468619,0.037685638774857665,0.05113636363636364,0.5328993257382004,0.4671006742617996,0.18867924528301888,0.04988193297307281,0.01812080536912751,0.11207805907172988,0.0,0.08333333333333333,0.5111111111111111,0.0074290245658312675,0.6538461538461539,0.11957453465974043,0.25847280953062834,0.26538024056144427,19,TSST_speech,19TSST_speech
46,0.07390410818401456,0.11323562603536606,0.5161290322580645,0.08888888888888889,0.09655172413793103,0.07231920199501247,0.743870321798985,0.15515504173036765,0.06882591093117402,0.06914893617021263,0.07407407407407392,0.07389162561576354,0.0737433136773774,0.06477272727272727,0.30145504290511116,0.6985449570948888,0.11084905660377359,0.05102004822209566,0.04953956609957861,0.2990383671867331,0.3354921889444548,0.1111111111111111,0.6222222222222222,0.3865671093497429,0.6923076923076923,0.19700095888724325,0.0,0.30457712635868256,19,TSST_speech,19TSST_speech
47,0.14978558406664363,0.14186634631258999,0.3467741935483871,0.09259259259259259,0.16206896551724137,0.14214463840399003,0.34122127824043297,0.5030407645754419,0.16194331983805668,0.18882978723404242,0.15883190883190934,0.17241379310344826,0.1501567305612423,0.08181818181818182,0.32111333032665407,0.6788866696733458,0.3113207547169811,0.06647020215452278,0.20197299264170773,0.4425550302475725,0.48953806744767586,0.2777777777777778,0.7111111111111111,0.5348039262979891,0.7307692307692307,0.13825949439618623,0.1880969030658372,0.37792877048746604,19,TSST_speech,19TSST_speech
48,0.1382649487514776,0.08838212448391784,0.3467741935483871,0.09259259259259259,0.14310344827586208,0.14214463840399003,0.339166781243367,0.7373053646646949,0.13900134952766624,0.15957446808510642,0.14173789173789159,0.1583391977480647,0.13721017942202113,0.05227272727272727,0.22265435099659683,0.777345649003403,0.3113207547169811,0.03844814142931235,0.1389261744966443,0.2255226313770616,0.03213743308136973,0.2222222222222222,0.5777777777777777,0.030034915284949584,0.6923076923076923,0.3221092800990119,0.33207156081062755,0.3729505960662356,19,TSST_speech,19TSST_speech
49,0.0849077879310106,0.0,0.5705645161290323,0.06296296296296296,0.1103448275862069,0.24189526184538654,0.8155728617993152,0.22382450995197847,0.055330634278002624,0.09375000000000054,0.08048433048433018,0.12948627726952833,0.08196167661980158,0.013636363636363636,0.38122400475341633,0.6187759952465834,0.030660377358490566,0.0,0.043221476510067136,0.15527426160337543,0.01094742733438708,0.1111111111111111,0.5333333333333333,0.015186582555675615,1.0,0.14870038886724232,0.27455700078118145,0.23709887152067355,19,TSST_speech,19TSST_speech
50,0.1432057654815435,0.1209024319686754,0.5705645161290323,0.3111111111111111,0.13793103448275862,0.12219451371571072,0.9923046103191235,0.3740851075842804,0.12145748987854252,0.12234042553191476,0.13034188034188005,0.14426460239268118,0.14300516296834698,0.04090909090909091,0.06319883325230935,0.936801166747691,0.18867924528301888,0.05501357582992076,0.0,0.20043392788645953,0.0017138713676787267,0.05555555555555555,0.5555555555555556,0.0028506565375581785,0.6538461538461539,0.21110907382365754,0.2011063147451571,0.350751561775377,19,TSST_speech,19TSST_speech
51,0.1522241757888368,0.27120037880580394,0.5241935483870968,0.3111111111111111,0.16206896551724137,0.032418952618453865,0.7203068411713407,0.08681891788973047,0.2280701754385966,0.1569148936170222,0.1289173789173787,0.07037297677691766,0.15688011351235082,0.2545454545454545,0.1607966070440715,0.8392033929559285,0.2429245283018868,0.1485402675728118,0.1415875954640129,0.28723507444589913,0.04101126111111865,0.2222222222222222,0.6222222222222222,0.040208022055499594,0.5,0.36605608634797054,0.4533539716934561,0.28760873948272847,19,TSST_speech,19TSST_speech
54,0.103406080797403,0.4561456586186248,0.22580645161290322,0.7296296296296296,0.0603448275862069,0.15211970074812967,1.0,0.5567545768620581,0.18758434547908126,0.0777925531914893,0.0028490028490026874,0.033779028852920556,0.11649376599769076,0.2772727272727273,0.0,1.0,0.8584905660377359,0.3020929156981512,0.18071697495498446,0.18758361634249235,0.5126345742306675,0.25,0.4888888888888889,0.5701272795224726,0.38461538461538464,0.07730194072127049,0.22132008176364612,0.13067081321439275,19,TSST_mentalSub,19TSST_mentalSub
55,0.05108577589899723,0.1940647290878695,0.5060483870967742,0.12222222222222222,0.03793103448275862,0.04239401496259352,0.8828940989335992,0.12873211861586817,0.04183535762483124,0.042553191489361555,0.0028490028490026874,0.04574243490499647,0.05352238928856937,0.10454545454545454,0.09167303284950327,0.9083269671504965,0.14386792452830188,0.09698924253997654,0.13129286820561983,0.0,0.01820338529493558,0.2222222222222222,0.4,0.028883881267303686,0.5384615384615384,0.007044794494085203,0.18804127216891398,0.34626611351384246,19,TSST_mentalSub,19TSST_mentalSub
56,0.08148581486240979,0.09270050568409542,0.5060483870967742,0.12222222222222222,0.11724137931034483,0.19201995012468828,0.6366649224599995,0.18084555166443003,0.07894736842105256,0.12034574468085085,0.07407407407407392,0.08444757213230118,0.08073557352146138,0.07954545454545454,0.4591800356506238,0.5408199643493762,0.14386792452830188,0.04054745094916117,0.043221476510067136,0.057149554617909076,0.0037385783919707937,0.1111111111111111,0.4444444444444444,0.008682961540717187,0.5,0.063882407768177,0.18451839411117005,0.2128258055911707,19,TSST_mentalSub,19TSST_mentalSub
57,0.09754669731763126,0.07001025929005608,0.4838709677419355,0.0,0.15172413793103448,0.12219451371571072,0.3595984700945377,0.2574322139073158,0.08232118758434541,0.1356382978723403,0.10826210826210819,0.12456016889514497,0.09615730158872098,0.05,0.6378657693925374,0.3621342306074627,0.09198113207547169,0.029654748840879028,0.04474775657944347,0.2644242165647372,0.005281420618984705,0.1111111111111111,0.6222222222222222,0.0,0.4230769230769231,0.24416450626925115,0.22677871170426886,0.3666880921313372,19,TSST_mentalSub,19TSST_mentalSub
58,0.09855542169872587,0.1566662742926976,0.4838709677419355,0.2111111111111111,0.12241379310344827,0.022443890274314215,0.7082349774996853,0.2101257199079796,0.1093117408906882,0.12632978723404256,0.08689458689458683,0.07389162561576354,0.09957451400091392,0.12613636363636363,0.34224598930481276,0.6577540106951872,0.22641509433962265,0.0747026964878589,0.31489932885906036,0.40058602906704144,0.06541999663123758,0.4444444444444444,0.7555555555555555,0.05004646293380255,0.5769230769230769,0.20924480300703624,0.2307604439565092,0.3192538638974517,19,TSST_mentalSub,19TSST_mentalSub
