,min,max,median,mode,80_percentile,20_percentile,COV_M,RMSSD,zcross,Lf,Induced
1468,0.29357798165137616,0.48255813953488375,0.24858757062146894,0.14652014652014653,0.3986842105263159,0.2206185567010307,0.6811862858571576,0.15490836645646944,0.23809523809523808,0.37724378062733654,1
1469,0.7454128440366973,0.48255813953488375,0.3192090395480226,0.21978021978021978,0.5763157894736843,0.29896907216494845,0.5908882732323867,0.14022325158246648,0.19047619047619047,0.43819861145170746,1
1470,0.7454128440366973,0.37209302325581395,0.4096045197740113,0.7655677655677655,0.564473684210526,0.30412371134020616,0.49865048562272885,0.14482960369647185,0.19047619047619047,0.5477032377413246,1
1471,0.6169724770642202,0.3430232558139535,0.22598870056497175,0.20512820512820512,0.28421052631578975,0.27835051546391754,0.38618680377780373,0.10092058480496544,0.23809523809523808,0.39403997894544335,1
1472,0.6169724770642202,0.6046511627906976,0.4067796610169492,0.3956043956043956,0.5513157894736839,0.36082474226804123,0.6045078457143263,0.19810439975467695,0.30952380952380953,0.45980419823076624,1
1473,0.7729357798165137,0.6046511627906976,0.5649717514124294,0.8388278388278388,0.6578947368421053,0.5319587628865982,0.3916597163532043,0.2088006538821562,0.38095238095238093,0.3362884671936894,1
1474,0.7522935779816514,0.6046511627906976,0.5225988700564972,0.8388278388278388,0.6513157894736842,0.4639175257731959,0.41469149517784387,0.20114871796198755,0.2857142857142857,0.6517937597008324,1
1475,0.7431192660550459,0.6046511627906976,0.4971751412429379,0.5604395604395604,0.7039473684210527,0.4309278350515465,0.5688432455986239,0.2258665309407401,0.2619047619047619,0.7137666164154051,1
1476,0.7431192660550459,0.436046511627907,0.480225988700565,0.336996336996337,0.631578947368421,0.3525773195876287,0.5790828681172943,0.19898323071697324,0.2857142857142857,0.6343119635092703,1
1477,0.7522935779816514,0.5348837209302325,0.5112994350282486,1.0,0.7973684210526318,0.5175257731958773,0.5651535441825194,0.19119480549085072,0.2619047619047619,0.2643360030445085,1
1478,0.7729357798165137,0.5348837209302325,0.5706214689265536,0.3663003663003663,0.7473684210526317,0.5257731958762887,0.5035841603577519,0.20434890591704377,0.2857142857142857,0.2085640111933593,1
1479,0.7522935779816514,0.4883720930232558,0.4971751412429379,0.20512820512820512,0.682894736842105,0.38144329896907214,0.5473046575865675,0.21544280291803786,0.30952380952380953,0.6611218157168627,1
1480,0.7522935779816514,0.4883720930232558,0.5028248587570622,0.29304029304029305,0.6578947368421053,0.4030927835051549,0.48531062749959664,0.2046034995713386,0.2619047619047619,0.6006777852852013,1
1481,0.6330275229357798,0.32558139534883723,0.3389830508474576,0.45787545787545786,0.405263157894737,0.3731958762886597,0.4734368776973452,0.14465139865344567,0.2857142857142857,0.610334983695683,1
1482,0.6330275229357798,0.5348837209302325,0.2768361581920904,0.26373626373626374,0.4578947368421054,0.2195876288659795,0.6478758717312021,0.09802740905555948,0.16666666666666666,0.14553197548849664,1
1483,0.6972477064220184,0.6686046511627907,0.4971751412429379,0.43956043956043955,0.5842105263157892,0.5020618556701042,0.4830837840162041,0.1780090265984086,0.38095238095238093,0.42612502445054457,1
1484,0.1926605504587156,0.6686046511627907,0.3333333333333333,0.8681318681318682,0.5776315789473682,0.3164948453608246,0.9348407811416325,0.4873398709323202,0.2619047619047619,0.4987453120091246,1
1485,0.1926605504587156,0.31976744186046513,0.18361581920903955,0.11721611721611722,0.405263157894737,0.15463917525773196,0.8547566878522518,0.5288780138330822,0.09523809523809523,0.18389741953546937,1
1486,0.6055045871559633,0.48255813953488375,0.3446327683615819,0.7216117216117216,0.3986842105263159,0.33711340206185675,0.43318394664300175,0.7292613470077848,0.23809523809523808,0.25277964437264844,1
1487,0.7064220183486238,0.6046511627906976,0.4067796610169492,0.4981684981684982,0.4986842105263155,0.4072164948453608,0.5043711373470985,1.0,0.2619047619047619,0.2121865163310327,1
1488,0.8096330275229358,0.6046511627906976,0.5706214689265536,0.3663003663003663,0.6473684210526315,0.5051546391752577,0.39966251164273,0.8263769107158301,0.40476190476190477,0.5717479043604732,1
1489,0.0,0.1569767441860465,0.3785310734463277,0.5128205128205128,0.17763157894736842,0.5072164948453607,0.391660365346111,0.501017369876973,0.2619047619047619,0.5443412536008533,0
1490,0.8715596330275229,0.18023255813953487,0.4576271186440678,0.5457875457875457,0.3157894736842105,0.6206185567010308,0.03972032467580616,0.050890640195129164,0.5,0.7396015649063574,0
1491,0.8715596330275229,0.18023255813953487,0.5028248587570622,0.41025641025641024,0.38289473684210557,0.6577319587628867,0.026298142709574972,0.06551823697627836,0.6190476190476191,0.6928061865076524,0
1492,0.9013761467889908,0.09302325581395349,0.5028248587570622,0.5567765567765568,0.34210526315789475,0.654639175257732,0.0017792697953186243,0.05764150941751934,0.7380952380952381,0.7045050311073289,0
1493,0.8715596330275229,0.23255813953488372,0.5028248587570622,0.4542124542124542,0.3315789473684209,0.6371134020618557,0.01951952027745491,0.08486342166258176,0.7380952380952381,0.6752579196081372,0
1494,0.8165137614678899,0.23255813953488372,0.4745762711864407,0.4542124542124542,0.4473684210526316,0.5762886597938142,0.13322142679225196,0.1471936773485049,0.5714285714285714,0.6806198900496564,0
1495,0.6169724770642202,0.4883720930232558,0.480225988700565,0.7032967032967034,0.6526315789473687,0.45979381443298994,0.5624769007971665,0.09630734683648436,0.23809523809523808,0.8526903960365606,0
1496,0.7155963302752294,0.5581395348837209,0.4745762711864407,0.4249084249084249,0.678947368421053,0.41030927835051556,0.5341807972620712,0.12556854153940933,0.2857142857142857,0.5343843325537025,0
1497,0.7155963302752294,0.6976744186046512,0.4096045197740113,0.28205128205128205,0.7105263157894737,0.38144329896907214,0.7831701833165418,0.17615510395311415,0.21428571428571427,0.6814840092530415,0
1498,0.7431192660550459,0.7441860465116279,0.4576271186440678,0.8241758241758241,0.7421052631578945,0.40618556701030906,0.8281192504083924,0.15920479996325113,0.11904761904761904,0.18243659158741568,0
1499,0.7431192660550459,0.7441860465116279,0.7966101694915254,0.32234432234432236,0.8473684210526313,0.4474226804123709,0.7522040279794152,0.14584443748225664,0.11904761904761904,0.4437107876468526,0
1500,0.7889908256880734,0.7209302325581395,0.7966101694915254,0.7655677655677655,0.8960526315789477,0.6278350515463915,0.5669470739711964,0.12326563368547298,0.16666666666666666,0.671799332613393,0
1501,0.7889908256880734,0.6976744186046512,0.6468926553672316,0.6336996336996337,0.838157894736842,0.629896907216495,0.4400148284217028,0.09156155212063138,0.21428571428571427,0.6822726565067718,0
1502,0.8922018348623854,0.627906976744186,0.5932203389830508,0.5274725274725275,0.6736842105263157,0.609278350515463,0.3098049184278054,0.08128933496157016,0.23809523809523808,0.27890706397859255,0
1503,0.6353211009174312,0.25,0.6101694915254238,0.6923076923076923,0.4934210526315789,0.5051546391752577,0.38098519146267484,0.04295802088141496,0.19047619047619047,0.2613669780892875,0
1504,0.8165137614678899,0.3953488372093023,0.6271186440677966,0.6923076923076923,0.46710526315789475,0.6907216494845361,0.12714174071225545,0.07220663470196174,0.4523809523809524,0.7349264584470161,0
1505,0.8899082568807339,0.5116279069767442,0.6836158192090396,0.6776556776556777,0.6092105263157896,0.7938144329896907,0.10170710707844578,0.10427404695332317,0.42857142857142855,0.37537753636976845,0
1506,0.8899082568807339,0.5116279069767442,0.6016949152542372,0.5164835164835165,0.5460526315789473,0.6958762886597938,0.1339851024789504,0.11084885698011923,0.42857142857142855,0.9585930050736565,0
1507,0.9105504587155964,0.3023255813953488,0.519774011299435,0.5860805860805861,0.39473684210526316,0.6494845360824743,0.03722427441614504,0.08877320742243802,0.6904761904761905,0.6438763598202437,0
1508,0.7912844036697247,0.48255813953488375,0.615819209039548,0.6593406593406593,0.5907894736842102,0.6597938144329897,0.23018019195588224,0.20238804793109605,0.5714285714285714,0.43333478859089086,0
1509,0.963302752293578,0.7209302325581395,0.9265536723163842,0.9706959706959707,0.8947368421052632,0.9381443298969072,0.15527194245521125,0.14737809603151664,0.4523809523809524,0.7215658461485231,1
1510,0.9655963302752294,0.7209302325581395,0.7740112994350282,0.9413919413919414,0.7368421052631579,0.8608247422680413,0.1254852024366268,0.1843343940266224,0.6428571428571429,0.6530349094771953,1
1511,0.908256880733945,0.4186046511627907,0.6836158192090396,0.9413919413919414,0.6842105263157895,0.7752577319587628,0.12258946381154592,0.18493659751220443,0.6904761904761905,0.5805607244656529,1
1512,0.8646788990825688,0.4186046511627907,0.635593220338983,0.8534798534798534,0.678947368421053,0.7371134020618557,0.1456013665189981,0.20212488809155502,0.8333333333333334,0.663621972022439,1
1513,0.6995412844036697,0.6744186046511628,0.6610169491525424,0.6190476190476191,0.6842105263157895,0.7226804123711342,0.3642172026151692,0.20721326890454142,0.5952380952380952,0.503837349432325,1
1514,0.6995412844036697,0.6744186046511628,0.751412429378531,0.6923076923076923,0.696052631578947,0.8195876288659794,0.3065095685630613,0.16683713460232133,0.42857142857142855,0.48932211631791334,1
1515,0.9839449541284404,0.4186046511627907,0.7259887005649718,0.7326007326007326,0.6157894736842107,0.8175257731958753,0.041159305049106205,0.13776101343837022,0.8333333333333334,0.47968309432787254,1
1516,0.7706422018348624,0.5755813953488372,0.556497175141243,0.48717948717948717,0.5,0.6907216494845361,0.1685489416158876,0.15852224708492968,0.6666666666666666,0.8180591571932011,1
1517,0.8440366972477065,0.23255813953488372,0.4067796610169492,0.5018315018315018,0.3684210526315789,0.5051546391752577,0.1272837063456439,0.04549930055460453,0.2619047619047619,0.5827639294919472,0
1518,0.9174311926605505,0.23255813953488372,0.4745762711864407,0.5457875457875457,0.3578947368421051,0.6711340206185558,0.0,0.03880720589329293,0.7142857142857143,0.7064548385406073,0
1519,0.7155963302752294,0.09302325581395349,0.4519774011299435,0.5567765567765568,0.2749999999999997,0.6195876288659796,0.053004975470978155,0.033042448367408,0.5476190476190477,0.6884262881924543,0
1520,0.7155963302752294,0.046511627906976744,0.4322033898305085,0.46886446886446886,0.28289473684210525,0.5721649484536082,0.06705700365697892,0.07607385465642093,0.6904761904761905,0.600054133642939,0
1521,0.8899082568807339,0.29651162790697677,0.5028248587570622,0.5897435897435898,0.3157894736842105,0.6288659793814433,0.02647286101252434,0.10797829963449453,0.7619047619047619,0.5894663925438453,0
1522,0.7706422018348624,0.29651162790697677,0.5254237288135594,0.4981684981684982,0.39473684210526316,0.6381443298969082,0.1336011912548859,0.11943301048519953,0.6904761904761905,0.663559075008462,0
1523,0.5871559633027523,0.18023255813953487,0.4124293785310734,0.4981684981684982,0.34868421052631576,0.44639175257731856,0.3364076967432597,0.0798209239892819,0.30952380952380953,0.6349477702809923,1
1524,0.5871559633027523,0.11627906976744186,0.23163841807909605,0.4249084249084249,0.125,0.38144329896907214,0.1859385730204407,0.06226727967557804,0.30952380952380953,0.4437320179444742,1
1525,0.7339449541284404,0.4418604651162791,0.2542372881355932,0.29304029304029305,0.3328947368421054,0.4020618556701031,0.3188712629020498,0.0847601582379305,0.23809523809523808,0.403492911815296,1
1526,0.6697247706422018,0.32558139534883723,0.4124293785310734,0.4835164835164835,0.3815789473684211,0.4309278350515465,0.3318427642187537,0.12401632000081089,0.40476190476190477,0.6692149502469082,0
1527,0.8073394495412844,0.32558139534883723,0.4745762711864407,0.5421245421245421,0.38947368421052664,0.5340206185567011,0.17732927024288422,0.16458911822325795,0.5476190476190477,0.5538824068864963,0
1528,0.8073394495412844,0.4883720930232558,0.559322033898305,0.3956043956043956,0.5197368421052632,0.5670103092783505,0.18817042450028829,0.1790664074968336,0.5476190476190477,0.6161654602381823,0
1529,0.9288990825688074,0.4883720930232558,0.559322033898305,0.4542124542124542,0.4473684210526316,0.6412371134020617,0.09658859286874528,0.161524232418869,0.7380952380952381,0.5266308014323026,0
1530,0.7981651376146789,0.3023255813953488,0.5423728813559322,0.6776556776556777,0.4144736842105263,0.6257731958762898,0.11262041074122006,0.54228004757337,0.7380952380952381,0.30905408660083517,0
1531,0.7981651376146789,0.37209302325581395,0.615819209039548,0.7362637362637363,0.47368421052631576,0.6422680412371136,0.17353876413781208,0.5472019322757624,0.7142857142857143,0.40803681087719806,0
1532,0.8440366972477065,0.627906976744186,0.6440677966101694,0.8241758241758241,0.6421052631578948,0.6474226804123718,0.26469022313995344,0.13914979233958466,0.40476190476190477,0.29750557871611666,1
1533,0.8623853211009175,0.4418604651162791,0.5480225988700564,0.3992673992673993,0.42105263157894735,0.6082474226804123,0.13034453950441383,0.16173769860179454,0.5714285714285714,0.8833777062080603,1
1534,0.6605504587155964,0.13953488372093023,0.13559322033898305,0.3076923076923077,0.0,0.26288659793814434,0.16543482324044265,0.06174313775324634,0.30952380952380953,0.4993907815416424,1
1535,0.6697247706422018,0.20348837209302326,0.4096045197740113,0.41025641025641024,0.3013157894736839,0.422680412371134,0.24277308227607647,0.07930608565624503,0.40476190476190477,0.34790532310763733,0
1536,0.8623853211009175,0.46511627906976744,0.5677966101694916,0.4981684981684982,0.5105263157894738,0.650515463917526,0.13315316845280925,0.14585240429616841,0.5,0.459271047760729,0
1537,0.9174311926605505,0.46511627906976744,0.6468926553672316,0.4981684981684982,0.5723684210526315,0.7783505154639175,0.08232514188040636,0.16024754439971006,0.7857142857142857,0.5143835734920165,0
1538,0.9174311926605505,0.27906976744186046,0.6384180790960452,0.663003663003663,0.46710526315789475,0.7783505154639175,0.032189244624962976,0.10785963517672015,0.6904761904761905,0.8338939569543795,0
1539,0.6788990825688074,0.11627906976744186,0.4887005649717514,0.5567765567765568,0.40657894736842076,0.6103092783505153,0.2249947534500916,0.10681217633810726,0.35714285714285715,0.6168640543452939,0
1540,0.6788990825688074,0.3023255813953488,0.4293785310734463,0.5567765567765568,0.28421052631578975,0.47216494845360835,0.2536730136895957,0.5185365233798772,0.2857142857142857,0.6947559939409313,0
1541,0.9288990825688074,0.7848837209302325,0.6949152542372882,0.8095238095238095,0.7171052631578947,0.7371134020618557,0.22459465369830875,0.20844639126598632,0.5476190476190477,0.4756006850144438,1
1542,0.8555045871559633,0.4127906976744186,0.4858757062146893,0.4835164835164835,0.42105263157894735,0.5670103092783505,0.11746170220553176,0.19531752662763704,0.8571428571428571,0.7388851583873121,1
1543,0.8463302752293578,0.4186046511627907,0.5254237288135594,0.6043956043956044,0.42105263157894735,0.5670103092783505,0.141477606019804,0.20151950315125217,0.6904761904761905,0.31156633848602217,1
1544,0.8463302752293578,0.4186046511627907,0.5028248587570622,0.5604395604395604,0.4407894736842105,0.6288659793814433,0.1199362400640162,0.1978534362935835,0.7380952380952381,0.7270090585664287,1
1545,0.8348623853211009,0.20348837209302326,0.3531073446327684,0.32234432234432236,0.22236842105263277,0.5072164948453607,0.08174389455926309,0.1541641048147233,0.7142857142857143,0.5635525915464007,1
1546,0.8348623853211009,0.023255813953488372,0.3220338983050847,0.4725274725274725,0.15394736842105397,0.49690721649484526,0.02922229744611727,0.1233218321231264,0.8095238095238095,0.445145319882742,1
1547,0.8555045871559633,0.27906976744186046,0.3672316384180791,0.4725274725274725,0.20394736842105263,0.5309278350515464,0.0488770621287852,0.15223543946408108,1.0,0.4967375071481021,1
1548,0.6605504587155964,0.3023255813953488,0.2768361581920904,0.3076923076923077,0.1513157894736842,0.36597938144329895,0.2618126811553146,0.1620919269897519,0.4523809523809524,0.4405120894719102,1
1549,0.5871559633027523,0.29651162790697677,0.3757062146892655,0.6336996336996337,0.2894736842105263,0.25773195876288657,0.5189228524061412,0.07064419796870783,0.11904761904761904,0.420633959615779,0
1550,0.9105504587155964,0.29651162790697677,0.5225988700564972,0.575091575091575,0.4407894736842105,0.6958762886597938,0.041712703322477646,0.070833119877048,0.5476190476190477,0.6636698595217159,0
1551,0.8738532110091743,0.3023255813953488,0.5112994350282486,0.575091575091575,0.3684210526315789,0.6288659793814433,0.09278694935568328,0.06242205811907409,0.2857142857142857,0.7126587712828603,0
1552,0.8738532110091743,0.3023255813953488,0.4350282485875706,0.6483516483516484,0.34210526315789475,0.5958762886597928,0.07500078970628712,0.060177870371757994,0.4523809523809524,0.7162038757070053,0
1553,0.8715596330275229,0.18604651162790697,0.4322033898305085,0.38095238095238093,0.3276315789473681,0.5927835051546392,0.0418340662408612,0.045827967519875557,0.4523809523809524,0.6192654715884869,0
1554,0.6513761467889908,0.18604651162790697,0.4519774011299435,0.4249084249084249,0.3052631578947367,0.5783505154639178,0.15653974470641652,0.06904230247451872,0.47619047619047616,0.4881480901101298,0
1555,0.6422018348623854,0.18604651162790697,0.22598870056497175,0.48717948717948717,0.18815789473684225,0.2206185567010307,0.3385594326122153,0.06890520593270501,0.14285714285714285,0.4716513977438441,0
1556,0.6972477064220184,0.27906976744186046,0.4406779661016949,0.4432234432234432,0.4184210526315791,0.47525773195876314,0.33274684349106215,0.034153480270792715,0.23809523809523808,0.2537697671744576,0
1557,0.7362385321100917,0.27906976744186046,0.2627118644067797,0.20512820512820512,0.3197368421052633,0.29896907216494845,0.31797320659202666,0.02674595589849752,0.09523809523809523,0.5610688399977267,0
1558,0.7362385321100917,0.2558139534883721,0.19491525423728814,0.20512820512820512,0.17894736842105294,0.2948453608247425,0.25674075782198647,0.03222767105403108,0.30952380952380953,0.33058767418815127,0
1559,0.7798165137614679,0.2558139534883721,0.3163841807909605,0.28205128205128205,0.2881578947368418,0.40618556701030906,0.18754885185798265,0.06878739766035054,0.23809523809523808,0.488076406013318,0
1560,0.7798165137614679,0.32558139534883723,0.3418079096045198,0.3663003663003663,0.34342105263157924,0.4453608247422679,0.17734238838126729,0.08799529854192054,0.2619047619047619,0.5232087818607524,0
1561,0.8165137614678899,0.32558139534883723,0.3983050847457627,0.6043956043956044,0.3223684210526316,0.5072164948453607,0.1457271356044758,0.06040142934853971,0.35714285714285715,0.7657519234232806,0
1562,0.8165137614678899,0.20930232558139536,0.4124293785310734,0.6043956043956044,0.25263157894736976,0.5690721649484535,0.09525389421610336,0.07227751634841582,0.5,0.374801196231403,0
1563,0.6898496240601504,0.2821917808219178,0.3256637168141593,0.2911392405063291,0.29599999999999993,0.3109375000000001,0.06915983463474315,0.40746799408986273,0.5714285714285714,0.2120454826248305,1
1564,0.7669172932330827,0.2821917808219178,0.35398230088495575,0.3924050632911392,0.3206153846153845,0.375,0.03919092873305375,0.06891701026287882,0.7142857142857143,0.37227917742430205,1
1565,0.7800751879699248,0.5041095890410959,0.4247787610619469,0.3924050632911392,0.4313846153846152,0.421875,0.1520007729488924,0.13659548695540816,0.42857142857142855,0.2471450595913998,1
1566,0.7293233082706767,0.5041095890410959,0.4672566371681416,0.4177215189873418,0.4559999999999998,0.44921875,0.2053278716653188,0.18609756572403485,0.47619047619047616,0.450585464793236,1
1567,0.7293233082706767,0.44931506849315067,0.39646017699115044,0.45569620253164556,0.37723076923076976,0.3953125000000002,0.13862547263940345,0.13660680559086372,0.5476190476190477,0.3294689066172928,1
1568,0.7575187969924813,0.4931506849315068,0.40707964601769914,0.3291139240506329,0.40553846153846146,0.44921875,0.12106269143193946,0.13623298588586963,0.5952380952380952,0.2565911308546327,1
1569,0.6221804511278195,0.4931506849315068,0.3823008849557522,0.4050632911392405,0.382153846153846,0.3250000000000002,0.20614640692033342,0.15025534200513302,0.38095238095238093,0.5548816326781821,1
1570,0.6992481203007519,0.2410958904109589,0.2973451327433628,0.26582278481012656,0.31753846153846144,0.3062500000000008,0.07717803525105753,0.1141164918520002,0.4523809523809524,0.3090862652055774,1
1571,0.6842105263157895,0.19726027397260273,0.22654867256637168,0.26582278481012656,0.24676923076923074,0.21875,0.07305708878200062,0.06368776740707359,0.38095238095238093,0.23964920995187855,1
1572,0.6390977443609023,0.20821917808219179,0.15221238938053097,0.12658227848101267,0.18523076923076925,0.1499999999999999,0.08680141880691072,0.07877611035239503,0.35714285714285715,0.14919969643430478,1
1573,0.6071428571428571,0.0,0.0,0.0379746835443038,0.0,0.0,0.0,0.0,0.5238095238095238,0.010046534949370125,1
1574,0.6015037593984962,0.0410958904109589,0.010619469026548672,0.0,0.012923076923077054,0.03125,0.021655401061119798,0.033691051913755356,0.6666666666666666,0.0,1
1575,0.6015037593984962,0.2410958904109589,0.06902654867256637,0.012658227848101266,0.14830769230769233,0.0625,0.13280822884304544,0.30339210913047704,0.23809523809523808,0.1086802393003928,1
1576,0.6390977443609023,0.2410958904109589,0.12743362831858407,0.13924050632911392,0.17292307692307693,0.12343750000000009,0.10738488234111396,0.3000254342294221,0.40476190476190477,0.20808380788440092,1
1577,0.6390977443609023,0.3835616438356164,0.16991150442477876,0.05063291139240506,0.27138461538461534,0.140625,0.3054172907787688,0.15589878786498873,0.23809523809523808,0.11013364359419665,1
1578,0.6973684210526315,0.4054794520547945,0.31150442477876106,0.3037974683544304,0.4559999999999998,0.2781250000000002,0.31075693732126564,0.2117431821810593,0.3333333333333333,0.22837797457734405,1
1579,0.6597744360902256,0.4054794520547945,0.2407079646017699,0.13924050632911392,0.3206153846153845,0.203125,0.22787506791197115,0.11341165694416687,0.21428571428571427,0.3919985650765481,1
1580,0.6597744360902256,0.2958904109589041,0.22654867256637168,0.13924050632911392,0.24676923076923074,0.19921875,0.12702023338774013,0.1025512305863141,0.35714285714285715,0.21491519080176788,1
1581,0.6823308270676691,0.2958904109589041,0.2973451327433628,0.11392405063291139,0.2910769230769236,0.265625,0.11150024950291389,0.12911378650572172,0.5952380952380952,0.3080653389299521,1
1582,0.6842105263157895,0.3726027397260274,0.2973451327433628,0.4177215189873418,0.3193846153846154,0.25,0.11609589889020573,0.13564842626257906,0.47619047619047616,0.2649778590177962,1
1583,0.5789473684210527,0.13150684931506848,0.05663716814159292,0.11392405063291139,0.08676923076923085,0.03125,0.09021105968243201,0.07947099420261207,0.4523809523809524,0.16628145797697405,1
1584,0.6240601503759399,0.08767123287671233,0.06725663716814159,0.0759493670886076,0.09600000000000007,0.07421875,0.05959672490050322,0.08582304883043333,0.5714285714285714,0.09149060989424332,1
1585,0.631578947368421,0.3178082191780822,0.11150442477876106,0.0759493670886076,0.17292307692307693,0.109375,0.13110334279321026,0.12346269303576628,0.5,0.14469578929840568,1
1586,0.6372180451127819,0.39452054794520547,0.1663716814159292,0.21518987341772153,0.22215384615384615,0.125,0.20984454700001567,0.14900684560086405,0.42857142857142855,0.08026249026086524,1
1587,0.6466165413533834,0.39452054794520547,0.184070796460177,0.21518987341772153,0.22215384615384615,0.1617187499999999,0.1542499100622462,0.14933185889442396,0.6428571428571429,0.2711844827778026,1
1588,0.6541353383458647,0.23013698630136986,0.16106194690265488,0.189873417721519,0.17292307692307693,0.140625,0.07630095878205417,0.1308600649468215,0.5476190476190477,0.24493319674884317,1
1589,0.6541353383458647,0.23013698630136986,0.16991150442477876,0.11392405063291139,0.23446153846153844,0.171875,0.10331337956329743,0.1160841071172521,0.6428571428571429,0.05468168317477329,1
1590,0.6766917293233082,0.1863013698630137,0.22654867256637168,0.3291139240506329,0.24676923076923074,0.203125,0.06839910054207235,0.11652759455973184,0.5476190476190477,0.24713637619612672,1
1591,0.6766917293233082,0.1095890410958904,0.19823008849557522,0.3291139240506329,0.20984615384615385,0.1875,0.04608022011178478,0.09835860078282883,0.7142857142857143,0.14808644487100175,1
1592,0.6823308270676691,0.17534246575342466,0.23185840707964603,0.08860759493670886,0.28061538461538454,0.2062500000000007,0.09239829550885628,0.12131740416546748,0.5952380952380952,0.1647794231536345,1
1593,0.7894736842105263,0.28493150684931506,0.3823008849557522,0.34177215189873417,0.3575384615384614,0.4375,0.030028352660679013,0.1324366675625898,0.8571428571428571,0.4509805731729457,1
1594,0.7894736842105263,0.28493150684931506,0.39646017699115044,0.4177215189873418,0.35938461538461536,0.4375,0.020725507188080233,0.14885885771750829,0.9523809523809523,0.4339940239350327,1
1595,0.7819548872180451,0.28493150684931506,0.41061946902654867,0.3924050632911392,0.3698461538461537,0.46875,0.01716471174418832,0.15257286612767854,0.8809523809523809,0.4328615873191719,1
1596,0.7819548872180451,0.28493150684931506,0.41061946902654867,0.35443037974683544,0.382153846153846,0.4820312499999999,0.021617110410862332,0.16165134017357388,1.0,0.25688032837750013,1
1597,0.7744360902255639,0.4931506849315068,0.4672566371681416,0.46835443037974683,0.4559999999999998,0.515625,0.11813139110489781,0.21897670298043853,0.8571428571428571,0.3401094893880229,1
1598,0.7744360902255639,0.5041095890410959,0.5380530973451327,0.4430379746835443,0.5544615384615382,0.5718749999999999,0.15795709191693955,0.25049118896858674,0.6428571428571429,0.330252014516294,1
1599,0.849624060150376,0.536986301369863,0.5663716814159292,0.46835443037974683,0.5790769230769228,0.625,0.11660854545106698,0.24769877153846903,0.6190476190476191,0.37635633088364245,1
1600,0.8045112781954887,0.536986301369863,0.5238938053097345,0.46835443037974683,0.5439999999999998,0.5375000000000001,0.16356490760473064,0.17554524930949725,0.47619047619047616,0.5501299029008337,1
1601,0.8646616541353384,0.6136986301369863,0.6300884955752213,0.569620253164557,0.6406153846153843,0.640625,0.16712688236587617,0.13085708684894334,0.42857142857142855,0.42063481073229875,0
1602,0.8947368421052632,0.810958904109589,0.8654867256637168,0.7974683544303798,0.8670769230769226,0.8218749999999999,0.3230009170553187,1.0,0.2619047619047619,0.5481061419799064,0
1603,0.8872180451127819,0.8,0.9699115044247788,0.8481012658227848,0.9058461538461535,1.0,0.24011900908679282,0.7026558509730008,0.4523809523809524,0.6938499692813265,0
1604,0.8872180451127819,0.7589041095890411,0.9292035398230089,0.7974683544303798,0.874461538461538,0.9312500000000008,0.21393292537578482,0.20089308621067206,0.4523809523809524,0.6095293509922249,0
1605,0.8721804511278195,0.7589041095890411,0.8920353982300885,0.810126582278481,0.8375384615384611,0.84375,0.24192745646933347,0.2046165278327423,0.30952380952380953,0.6002734670306058,0
1606,0.8721804511278195,0.6904109589041096,0.7787610619469026,0.810126582278481,0.7144615384615381,0.75,0.17279041317680358,0.21924523395567652,0.5952380952380952,0.5956912929460577,0
1607,0.7669172932330827,0.4958904109589041,0.3823008849557522,0.2911392405063291,0.4067692307692306,0.390625,0.1687400086027782,0.10286784654788246,0.35714285714285715,0.38743762710530544,0
1608,0.7593984962406015,0.23013698630136986,0.35398230088495575,0.3670886075949367,0.3427692307692308,0.3929687500000001,0.03267510986036723,0.07235257209067691,0.40476190476190477,0.36063664789625066,0
1609,0.7593984962406015,0.23013698630136986,0.39646017699115044,0.4430379746835443,0.3575384615384614,0.421875,0.03313286968351002,0.06054432250477724,0.47619047619047616,0.32839430950600523,0
1610,0.7199248120300752,0.3835616438356164,0.45309734513274336,0.4430379746835443,0.4190769230769229,0.484375,0.07166250674651133,0.11710269737277788,0.7142857142857143,0.3858559247557554,0
1611,0.7199248120300752,0.4712328767123288,0.5026548672566372,0.46835443037974683,0.49292307692307674,0.546875,0.09047614916785425,0.5098745740454472,0.3333333333333333,0.5001559748233235,0
1612,0.8045112781954887,0.7561643835616438,0.5097345132743363,0.46835443037974683,0.5347692307692306,0.5406249999999999,0.2620908961625557,0.5736264259176268,0.2857142857142857,0.38992217108105426,0
1613,0.6597744360902256,0.7561643835616438,0.5150442477876106,0.46835443037974683,0.49538461538461503,0.578125,0.24659433778917822,0.18742477372185748,0.5,0.681856088231584,0
1614,0.6597744360902256,0.6136986301369863,0.4814159292035398,0.45569620253164556,0.4436923076923075,0.546875,0.0995126920013103,0.6821245920264464,0.5714285714285714,0.32540943027777924,0
1615,0.7725563909774437,0.8,0.5097345132743363,0.20253164556962025,0.510153846153846,0.4156249999999999,0.32905015107682406,0.1587386199946336,0.21428571428571427,0.29519737545228564,0
1616,0.8345864661654135,0.8,0.736283185840708,0.8227848101265823,0.7390769230769227,0.71875,0.2445491924566701,0.2179742500427017,0.4523809523809524,0.46021832001158913,0
1617,0.9323308270676691,0.8986301369863013,0.8141592920353983,0.6075949367088608,0.7883076923076919,0.8125,0.24998492390969665,0.27376764393514486,0.5952380952380952,0.6966485415262662,0
